first_name,last_name,email,password
john,doe,john.vpkale22@gmail.com,abc123
jane,doe,jane.doe@example.com,xyz456
vidish,kale,vidish.kale.v@northeastern.edu,uvx123
aditya,sawant,aditya.sawant@example.com,bcd123
raushan,jha,raushan,jha@example.com,cde@123
souvik,dinda,souvik.dinda@example.com,def@123
shikha,singh,shikha.singh@example.com,efg@123
nagendra,shakamuri,nagendra.shakamuri@example.com,ghi@123
saideepak,dogiparthi,saideepak.dogiparthi@example.com,ijk@123
rishab,agarwal,rishab.agarwal@example.com,jkl@123
